cation_id,anion_id,solute_id,reference_id,T,idac,cation_smiles,anion_smiles,solute_smiles,smiles,temperature,value
"im-2,1",coscn4,butanone,dumet-2026,353.15,0.53,CCn1cc[n+](C)c1,S=C=[N][Co-2]([N]=C=S)([N]=C=S)[N]=C=S,CCC(C)=O,CCn1cc[n+](C)c1.S=C=[N][Co-2]([N]=C=S)([N]=C=S)[N]=C=S.CCC(C)=O,0.40625,-0.6348782724359695
"im-2,1",coscn4,butanone,dumet-2026,363.15,0.55,CCn1cc[n+](C)c1,S=C=[N][Co-2]([N]=C=S)([N]=C=S)[N]=C=S,CCC(C)=O,CCn1cc[n+](C)c1.S=C=[N][Co-2]([N]=C=S)([N]=C=S)[N]=C=S.CCC(C)=O,0.46875,-0.5978370007556204
"im-2,1",coscn4,butanone,dumet-2026,373.15,0.57,CCn1cc[n+](C)c1,S=C=[N][Co-2]([N]=C=S)([N]=C=S)[N]=C=S,CCC(C)=O,CCn1cc[n+](C)c1.S=C=[N][Co-2]([N]=C=S)([N]=C=S)[N]=C=S.CCC(C)=O,0.53125,-0.5621189181535413
"im-2,1",coscn4,cycloheptane,dumet-2026,323.15,11.59,CCn1cc[n+](C)c1,S=C=[N][Co-2]([N]=C=S)([N]=C=S)[N]=C=S,C1CCCCCC1,CCn1cc[n+](C)c1.S=C=[N][Co-2]([N]=C=S)([N]=C=S)[N]=C=S.C1CCCCCC1,0.21875,2.4501426573516603
"im-2,1",coscn4,cycloheptane,dumet-2026,333.15,10.81,CCn1cc[n+](C)c1,S=C=[N][Co-2]([N]=C=S)([N]=C=S)[N]=C=S,C1CCCCCC1,CCn1cc[n+](C)c1.S=C=[N][Co-2]([N]=C=S)([N]=C=S)[N]=C=S.C1CCCCCC1,0.28125,2.3804716316511167
"im-2,1",coscn4,cycloheptane,dumet-2026,343.15,10.09,CCn1cc[n+](C)c1,S=C=[N][Co-2]([N]=C=S)([N]=C=S)[N]=C=S,C1CCCCCC1,CCn1cc[n+](C)c1.S=C=[N][Co-2]([N]=C=S)([N]=C=S)[N]=C=S.C1CCCCCC1,0.34375,2.3115448343655176
"im-2,1",coscn4,cycloheptane,dumet-2026,353.15,9.64,CCn1cc[n+](C)c1,S=C=[N][Co-2]([N]=C=S)([N]=C=S)[N]=C=S,C1CCCCCC1,CCn1cc[n+](C)c1.S=C=[N][Co-2]([N]=C=S)([N]=C=S)[N]=C=S.C1CCCCCC1,0.40625,2.265921108622454
"im-2,1",coscn4,cycloheptane,dumet-2026,363.15,8.91,CCn1cc[n+](C)c1,S=C=[N][Co-2]([N]=C=S)([N]=C=S)[N]=C=S,C1CCCCCC1,CCn1cc[n+](C)c1.S=C=[N][Co-2]([N]=C=S)([N]=C=S)[N]=C=S.C1CCCCCC1,0.46875,2.187174241482718
"im-2,1",coscn4,cycloheptane,dumet-2026,373.15,8.44,CCn1cc[n+](C)c1,S=C=[N][Co-2]([N]=C=S)([N]=C=S)[N]=C=S,C1CCCCCC1,CCn1cc[n+](C)c1.S=C=[N][Co-2]([N]=C=S)([N]=C=S)[N]=C=S.C1CCCCCC1,0.53125,2.1329823086078656
"im-2,1",coscn4,cyclohexane,dumet-2026,323.15,9.77,CCn1cc[n+](C)c1,S=C=[N][Co-2]([N]=C=S)([N]=C=S)[N]=C=S,C1CCCCC1,CCn1cc[n+](C)c1.S=C=[N][Co-2]([N]=C=S)([N]=C=S)[N]=C=S.C1CCCCC1,0.21875,2.2793164660546914
"im-2,1",coscn4,cyclohexane,dumet-2026,333.15,9.01,CCn1cc[n+](C)c1,S=C=[N][Co-2]([N]=C=S)([N]=C=S)[N]=C=S,C1CCCCC1,CCn1cc[n+](C)c1.S=C=[N][Co-2]([N]=C=S)([N]=C=S)[N]=C=S.C1CCCCC1,0.28125,2.1983350716202463
"im-2,1",coscn4,cyclohexane,dumet-2026,343.15,8.39,CCn1cc[n+](C)c1,S=C=[N][Co-2]([N]=C=S)([N]=C=S)[N]=C=S,C1CCCCC1,CCn1cc[n+](C)c1.S=C=[N][Co-2]([N]=C=S)([N]=C=S)[N]=C=S.C1CCCCC1,0.34375,2.127040520479115
"im-2,1",coscn4,cyclohexane,dumet-2026,353.15,7.94,CCn1cc[n+](C)c1,S=C=[N][Co-2]([N]=C=S)([N]=C=S)[N]=C=S,C1CCCCC1,CCn1cc[n+](C)c1.S=C=[N][Co-2]([N]=C=S)([N]=C=S)[N]=C=S.C1CCCCC1,0.40625,2.0719132752590443
"im-2,1",coscn4,cyclohexane,dumet-2026,363.15,7.42,CCn1cc[n+](C)c1,S=C=[N][Co-2]([N]=C=S)([N]=C=S)[N]=C=S,C1CCCCC1,CCn1cc[n+](C)c1.S=C=[N][Co-2]([N]=C=S)([N]=C=S)[N]=C=S.C1CCCCC1,0.46875,2.004179057179289
"im-2,1",coscn4,cyclohexane,dumet-2026,373.15,6.97,CCn1cc[n+](C)c1,S=C=[N][Co-2]([N]=C=S)([N]=C=S)[N]=C=S,C1CCCCC1,CCn1cc[n+](C)c1.S=C=[N][Co-2]([N]=C=S)([N]=C=S)[N]=C=S.C1CCCCC1,0.53125,1.9416152247724325
"im-2,1",coscn4,di-iso-propyl ether,dumet-2026,323.15,6.98,CCn1cc[n+](C)c1,S=C=[N][Co-2]([N]=C=S)([N]=C=S)[N]=C=S,CC(C)OC(C)C,CCn1cc[n+](C)c1.S=C=[N][Co-2]([N]=C=S)([N]=C=S)[N]=C=S.CC(C)OC(C)C,0.21875,1.9430489167742813
"im-2,1",coscn4,di-iso-propyl ether,dumet-2026,333.15,6.9,CCn1cc[n+](C)c1,S=C=[N][Co-2]([N]=C=S)([N]=C=S)[N]=C=S,CC(C)OC(C)C,CCn1cc[n+](C)c1.S=C=[N][Co-2]([N]=C=S)([N]=C=S)[N]=C=S.CC(C)OC(C)C,0.28125,1.9315214116032138
"im-2,1",coscn4,di-iso-propyl ether,dumet-2026,343.15,6.82,CCn1cc[n+](C)c1,S=C=[N][Co-2]([N]=C=S)([N]=C=S)[N]=C=S,CC(C)OC(C)C,CCn1cc[n+](C)c1.S=C=[N][Co-2]([N]=C=S)([N]=C=S)[N]=C=S.CC(C)OC(C)C,0.34375,1.9198594718553708
"im-2,1",coscn4,di-iso-propyl ether,dumet-2026,353.15,6.74,CCn1cc[n+](C)c1,S=C=[N][Co-2]([N]=C=S)([N]=C=S)[N]=C=S,CC(C)OC(C)C,CCn1cc[n+](C)c1.S=C=[N][Co-2]([N]=C=S)([N]=C=S)[N]=C=S.CC(C)OC(C)C,0.40625,1.9080599249242156
"im-2,1",coscn4,di-iso-propyl ether,dumet-2026,363.15,6.66,CCn1cc[n+](C)c1,S=C=[N][Co-2]([N]=C=S)([N]=C=S)[N]=C=S,CC(C)OC(C)C,CCn1cc[n+](C)c1.S=C=[N][Co-2]([N]=C=S)([N]=C=S)[N]=C=S.CC(C)OC(C)C,0.46875,1.8961194845522977
"im-2,1",coscn4,di-iso-propyl ether,dumet-2026,373.15,6.61,CCn1cc[n+](C)c1,S=C=[N][Co-2]([N]=C=S)([N]=C=S)[N]=C=S,CC(C)OC(C)C,CCn1cc[n+](C)c1.S=C=[N][Co-2]([N]=C=S)([N]=C=S)[N]=C=S.CC(C)OC(C)C,0.53125,1.888583653863595
"im-2,1",coscn4,dichloromethane,dumet-2026,323.15,0.44,CCn1cc[n+](C)c1,S=C=[N][Co-2]([N]=C=S)([N]=C=S)[N]=C=S,ClCCl,CCn1cc[n+](C)c1.S=C=[N][Co-2]([N]=C=S)([N]=C=S)[N]=C=S.ClCCl,0.21875,-0.8209805520698302
"im-2,1",coscn4,dichloromethane,dumet-2026,333.15,0.46,CCn1cc[n+](C)c1,S=C=[N][Co-2]([N]=C=S)([N]=C=S)[N]=C=S,ClCCl,CCn1cc[n+](C)c1.S=C=[N][Co-2]([N]=C=S)([N]=C=S)[N]=C=S.ClCCl,0.28125,-0.7765287894989963
"im-2,1",coscn4,dichloromethane,dumet-2026,343.15,0.47,CCn1cc[n+](C)c1,S=C=[N][Co-2]([N]=C=S)([N]=C=S)[N]=C=S,ClCCl,CCn1cc[n+](C)c1.S=C=[N][Co-2]([N]=C=S)([N]=C=S)[N]=C=S.ClCCl,0.34375,-0.7550225842780328
"im-2,1",coscn4,dichloromethane,dumet-2026,353.15,0.49,CCn1cc[n+](C)c1,S=C=[N][Co-2]([N]=C=S)([N]=C=S)[N]=C=S,ClCCl,CCn1cc[n+](C)c1.S=C=[N][Co-2]([N]=C=S)([N]=C=S)[N]=C=S.ClCCl,0.40625,-0.7133498878774648
"im-2,1",coscn4,dichloromethane,dumet-2026,363.15,0.5,CCn1cc[n+](C)c1,S=C=[N][Co-2]([N]=C=S)([N]=C=S)[N]=C=S,ClCCl,CCn1cc[n+](C)c1.S=C=[N][Co-2]([N]=C=S)([N]=C=S)[N]=C=S.ClCCl,0.46875,-0.6931471805599453
"im-2,1",coscn4,dichloromethane,dumet-2026,373.15,0.51,CCn1cc[n+](C)c1,S=C=[N][Co-2]([N]=C=S)([N]=C=S)[N]=C=S,ClCCl,CCn1cc[n+](C)c1.S=C=[N][Co-2]([N]=C=S)([N]=C=S)[N]=C=S.ClCCl,0.53125,-0.6733445532637656
"im-2,1",coscn4,diethyl ether,dumet-2026,323.15,2.25,CCn1cc[n+](C)c1,S=C=[N][Co-2]([N]=C=S)([N]=C=S)[N]=C=S,CCOCC,CCn1cc[n+](C)c1.S=C=[N][Co-2]([N]=C=S)([N]=C=S)[N]=C=S.CCOCC,0.21875,0.8109302162163288
"im-2,1",coscn4,diethyl ether,dumet-2026,333.15,2.28,CCn1cc[n+](C)c1,S=C=[N][Co-2]([N]=C=S)([N]=C=S)[N]=C=S,CCOCC,CCn1cc[n+](C)c1.S=C=[N][Co-2]([N]=C=S)([N]=C=S)[N]=C=S.CCOCC,0.28125,0.8241754429663494
"im-2,1",coscn4,diethyl ether,dumet-2026,343.15,2.3,CCn1cc[n+](C)c1,S=C=[N][Co-2]([N]=C=S)([N]=C=S)[N]=C=S,CCOCC,CCn1cc[n+](C)c1.S=C=[N][Co-2]([N]=C=S)([N]=C=S)[N]=C=S.CCOCC,0.34375,0.8329091229351039
"im-2,1",coscn4,diethyl ether,dumet-2026,353.15,2.34,CCn1cc[n+](C)c1,S=C=[N][Co-2]([N]=C=S)([N]=C=S)[N]=C=S,CCOCC,CCn1cc[n+](C)c1.S=C=[N][Co-2]([N]=C=S)([N]=C=S)[N]=C=S.CCOCC,0.40625,0.85015092936961
"im-2,1",coscn4,diethyl ether,dumet-2026,363.15,2.37,CCn1cc[n+](C)c1,S=C=[N][Co-2]([N]=C=S)([N]=C=S)[N]=C=S,CCOCC,CCn1cc[n+](C)c1.S=C=[N][Co-2]([N]=C=S)([N]=C=S)[N]=C=S.CCOCC,0.46875,0.8628899551470398
"im-2,1",coscn4,diethyl ether,dumet-2026,373.15,2.39,CCn1cc[n+](C)c1,S=C=[N][Co-2]([N]=C=S)([N]=C=S)[N]=C=S,CCOCC,CCn1cc[n+](C)c1.S=C=[N][Co-2]([N]=C=S)([N]=C=S)[N]=C=S.CCOCC,0.53125,0.8712933659434193
"im-2,1",coscn4,ethanol,dumet-2026,323.15,1.03,CCn1cc[n+](C)c1,S=C=[N][Co-2]([N]=C=S)([N]=C=S)[N]=C=S,CCO,CCn1cc[n+](C)c1.S=C=[N][Co-2]([N]=C=S)([N]=C=S)[N]=C=S.CCO,0.21875,0.02955880224154443
"im-2,1",coscn4,ethanol,dumet-2026,333.15,0.94,CCn1cc[n+](C)c1,S=C=[N][Co-2]([N]=C=S)([N]=C=S)[N]=C=S,CCO,CCn1cc[n+](C)c1.S=C=[N][Co-2]([N]=C=S)([N]=C=S)[N]=C=S.CCO,0.28125,-0.06187540371808753
"im-2,1",coscn4,ethanol,dumet-2026,343.15,0.87,CCn1cc[n+](C)c1,S=C=[N][Co-2]([N]=C=S)([N]=C=S)[N]=C=S,CCO,CCn1cc[n+](C)c1.S=C=[N][Co-2]([N]=C=S)([N]=C=S)[N]=C=S.CCO,0.34375,-0.13926206733350766
"im-2,1",coscn4,ethanol,dumet-2026,353.15,0.83,CCn1cc[n+](C)c1,S=C=[N][Co-2]([N]=C=S)([N]=C=S)[N]=C=S,CCO,CCn1cc[n+](C)c1.S=C=[N][Co-2]([N]=C=S)([N]=C=S)[N]=C=S.CCO,0.40625,-0.18632957819149348
"im-2,1",coscn4,ethanol,dumet-2026,363.15,0.77,CCn1cc[n+](C)c1,S=C=[N][Co-2]([N]=C=S)([N]=C=S)[N]=C=S,CCO,CCn1cc[n+](C)c1.S=C=[N][Co-2]([N]=C=S)([N]=C=S)[N]=C=S.CCO,0.46875,-0.2613647641344075
"im-2,1",coscn4,ethanol,dumet-2026,373.15,0.73,CCn1cc[n+](C)c1,S=C=[N][Co-2]([N]=C=S)([N]=C=S)[N]=C=S,CCO,CCn1cc[n+](C)c1.S=C=[N][Co-2]([N]=C=S)([N]=C=S)[N]=C=S.CCO,0.53125,-0.31471074483970024
"im-2,1",coscn4,ethyl acetate,dumet-2026,323.15,0.99,CCn1cc[n+](C)c1,S=C=[N][Co-2]([N]=C=S)([N]=C=S)[N]=C=S,CCOC(C)=O,CCn1cc[n+](C)c1.S=C=[N][Co-2]([N]=C=S)([N]=C=S)[N]=C=S.CCOC(C)=O,0.21875,-0.01005033585350145
"im-2,1",coscn4,ethyl acetate,dumet-2026,333.15,1.01,CCn1cc[n+](C)c1,S=C=[N][Co-2]([N]=C=S)([N]=C=S)[N]=C=S,CCOC(C)=O,CCn1cc[n+](C)c1.S=C=[N][Co-2]([N]=C=S)([N]=C=S)[N]=C=S.CCOC(C)=O,0.28125,0.009950330853168092
"im-2,1",coscn4,ethyl acetate,dumet-2026,343.15,1.03,CCn1cc[n+](C)c1,S=C=[N][Co-2]([N]=C=S)([N]=C=S)[N]=C=S,CCOC(C)=O,CCn1cc[n+](C)c1.S=C=[N][Co-2]([N]=C=S)([N]=C=S)[N]=C=S.CCOC(C)=O,0.34375,0.02955880224154443
"im-2,1",coscn4,ethyl acetate,dumet-2026,353.15,1.08,CCn1cc[n+](C)c1,S=C=[N][Co-2]([N]=C=S)([N]=C=S)[N]=C=S,CCOC(C)=O,CCn1cc[n+](C)c1.S=C=[N][Co-2]([N]=C=S)([N]=C=S)[N]=C=S.CCOC(C)=O,0.40625,0.0769610411361284
"im-2,1",coscn4,ethyl acetate,dumet-2026,363.15,1.1,CCn1cc[n+](C)c1,S=C=[N][Co-2]([N]=C=S)([N]=C=S)[N]=C=S,CCOC(C)=O,CCn1cc[n+](C)c1.S=C=[N][Co-2]([N]=C=S)([N]=C=S)[N]=C=S.CCOC(C)=O,0.46875,0.09531017980432493
"im-2,1",coscn4,ethyl acetate,dumet-2026,373.15,1.12,CCn1cc[n+](C)c1,S=C=[N][Co-2]([N]=C=S)([N]=C=S)[N]=C=S,CCOC(C)=O,CCn1cc[n+](C)c1.S=C=[N][Co-2]([N]=C=S)([N]=C=S)[N]=C=S.CCOC(C)=O,0.53125,0.11332868530700327
"im-2,1",coscn4,ethylbenzene,dumet-2026,323.15,1.34,CCn1cc[n+](C)c1,S=C=[N][Co-2]([N]=C=S)([N]=C=S)[N]=C=S,CCc1ccccc1,CCn1cc[n+](C)c1.S=C=[N][Co-2]([N]=C=S)([N]=C=S)[N]=C=S.CCc1ccccc1,0.21875,0.29266961396282004
"im-2,1",coscn4,ethylbenzene,dumet-2026,333.15,1.39,CCn1cc[n+](C)c1,S=C=[N][Co-2]([N]=C=S)([N]=C=S)[N]=C=S,CCc1ccccc1,CCn1cc[n+](C)c1.S=C=[N][Co-2]([N]=C=S)([N]=C=S)[N]=C=S.CCc1ccccc1,0.28125,0.3293037471426003
"im-2,1",coscn4,ethylbenzene,dumet-2026,343.15,1.42,CCn1cc[n+](C)c1,S=C=[N][Co-2]([N]=C=S)([N]=C=S)[N]=C=S,CCc1ccccc1,CCn1cc[n+](C)c1.S=C=[N][Co-2]([N]=C=S)([N]=C=S)[N]=C=S.CCc1ccccc1,0.34375,0.35065687161316933
"im-2,1",coscn4,ethylbenzene,dumet-2026,353.15,1.51,CCn1cc[n+](C)c1,S=C=[N][Co-2]([N]=C=S)([N]=C=S)[N]=C=S,CCc1ccccc1,CCn1cc[n+](C)c1.S=C=[N][Co-2]([N]=C=S)([N]=C=S)[N]=C=S.CCc1ccccc1,0.40625,0.412109650826833
"im-2,1",coscn4,ethylbenzene,dumet-2026,363.15,1.55,CCn1cc[n+](C)c1,S=C=[N][Co-2]([N]=C=S)([N]=C=S)[N]=C=S,CCc1ccccc1,CCn1cc[n+](C)c1.S=C=[N][Co-2]([N]=C=S)([N]=C=S)[N]=C=S.CCc1ccccc1,0.46875,0.4382549309311553
"im-2,1",coscn4,ethylbenzene,dumet-2026,373.15,1.59,CCn1cc[n+](C)c1,S=C=[N][Co-2]([N]=C=S)([N]=C=S)[N]=C=S,CCc1ccccc1,CCn1cc[n+](C)c1.S=C=[N][Co-2]([N]=C=S)([N]=C=S)[N]=C=S.CCc1ccccc1,0.53125,0.4637340162321402
"im-2,1",coscn4,m-xylene,dumet-2026,323.15,1.3,CCn1cc[n+](C)c1,S=C=[N][Co-2]([N]=C=S)([N]=C=S)[N]=C=S,Cc1cccc(C)c1,CCn1cc[n+](C)c1.S=C=[N][Co-2]([N]=C=S)([N]=C=S)[N]=C=S.Cc1cccc(C)c1,0.21875,0.26236426446749106
"im-2,1",coscn4,m-xylene,dumet-2026,333.15,1.36,CCn1cc[n+](C)c1,S=C=[N][Co-2]([N]=C=S)([N]=C=S)[N]=C=S,Cc1cccc(C)c1,CCn1cc[n+](C)c1.S=C=[N][Co-2]([N]=C=S)([N]=C=S)[N]=C=S.Cc1cccc(C)c1,0.28125,0.3074846997479607
"im-2,1",coscn4,m-xylene,dumet-2026,343.15,1.4,CCn1cc[n+](C)c1,S=C=[N][Co-2]([N]=C=S)([N]=C=S)[N]=C=S,Cc1cccc(C)c1,CCn1cc[n+](C)c1.S=C=[N][Co-2]([N]=C=S)([N]=C=S)[N]=C=S.Cc1cccc(C)c1,0.34375,0.3364722366212129
"im-2,1",coscn4,m-xylene,dumet-2026,353.15,1.51,CCn1cc[n+](C)c1,S=C=[N][Co-2]([N]=C=S)([N]=C=S)[N]=C=S,Cc1cccc(C)c1,CCn1cc[n+](C)c1.S=C=[N][Co-2]([N]=C=S)([N]=C=S)[N]=C=S.Cc1cccc(C)c1,0.40625,0.412109650826833
"im-2,1",coscn4,m-xylene,dumet-2026,363.15,1.56,CCn1cc[n+](C)c1,S=C=[N][Co-2]([N]=C=S)([N]=C=S)[N]=C=S,Cc1cccc(C)c1,CCn1cc[n+](C)c1.S=C=[N][Co-2]([N]=C=S)([N]=C=S)[N]=C=S.Cc1cccc(C)c1,0.46875,0.44468582126144574
"im-2,1",coscn4,m-xylene,dumet-2026,373.15,1.61,CCn1cc[n+](C)c1,S=C=[N][Co-2]([N]=C=S)([N]=C=S)[N]=C=S,Cc1cccc(C)c1,CCn1cc[n+](C)c1.S=C=[N][Co-2]([N]=C=S)([N]=C=S)[N]=C=S.Cc1cccc(C)c1,0.53125,0.4762341789963717
"im-2,1",coscn4,methanol,dumet-2026,323.15,0.73,CCn1cc[n+](C)c1,S=C=[N][Co-2]([N]=C=S)([N]=C=S)[N]=C=S,CO,CCn1cc[n+](C)c1.S=C=[N][Co-2]([N]=C=S)([N]=C=S)[N]=C=S.CO,0.21875,-0.31471074483970024
"im-2,1",coscn4,methanol,dumet-2026,333.15,0.69,CCn1cc[n+](C)c1,S=C=[N][Co-2]([N]=C=S)([N]=C=S)[N]=C=S,CO,CCn1cc[n+](C)c1.S=C=[N][Co-2]([N]=C=S)([N]=C=S)[N]=C=S.CO,0.28125,-0.37106368139083207
"im-2,1",coscn4,methanol,dumet-2026,343.15,0.63,CCn1cc[n+](C)c1,S=C=[N][Co-2]([N]=C=S)([N]=C=S)[N]=C=S,CO,CCn1cc[n+](C)c1.S=C=[N][Co-2]([N]=C=S)([N]=C=S)[N]=C=S.CO,0.34375,-0.4620354595965587
"im-2,1",coscn4,methanol,dumet-2026,353.15,0.61,CCn1cc[n+](C)c1,S=C=[N][Co-2]([N]=C=S)([N]=C=S)[N]=C=S,CO,CCn1cc[n+](C)c1.S=C=[N][Co-2]([N]=C=S)([N]=C=S)[N]=C=S.CO,0.40625,-0.4942963218147801
"im-2,1",coscn4,methanol,dumet-2026,363.15,0.56,CCn1cc[n+](C)c1,S=C=[N][Co-2]([N]=C=S)([N]=C=S)[N]=C=S,CO,CCn1cc[n+](C)c1.S=C=[N][Co-2]([N]=C=S)([N]=C=S)[N]=C=S.CO,0.46875,-0.579818495252942
"im-2,1",coscn4,methanol,dumet-2026,373.15,0.54,CCn1cc[n+](C)c1,S=C=[N][Co-2]([N]=C=S)([N]=C=S)[N]=C=S,CO,CCn1cc[n+](C)c1.S=C=[N][Co-2]([N]=C=S)([N]=C=S)[N]=C=S.CO,0.53125,-0.616186139423817
"im-2,1",coscn4,methylcyclohexane,dumet-2026,323.15,15.01,CCn1cc[n+](C)c1,S=C=[N][Co-2]([N]=C=S)([N]=C=S)[N]=C=S,CC1CCCCC1,CCn1cc[n+](C)c1.S=C=[N][Co-2]([N]=C=S)([N]=C=S)[N]=C=S.CC1CCCCC1,0.21875,2.7087166456453704
"im-2,1",coscn4,methylcyclohexane,dumet-2026,333.15,13.84,CCn1cc[n+](C)c1,S=C=[N][Co-2]([N]=C=S)([N]=C=S)[N]=C=S,CC1CCCCC1,CCn1cc[n+](C)c1.S=C=[N][Co-2]([N]=C=S)([N]=C=S)[N]=C=S.CC1CCCCC1,0.28125,2.6275629501895237
"im-2,1",coscn4,methylcyclohexane,dumet-2026,343.15,12.84,CCn1cc[n+](C)c1,S=C=[N][Co-2]([N]=C=S)([N]=C=S)[N]=C=S,CC1CCCCC1,CCn1cc[n+](C)c1.S=C=[N][Co-2]([N]=C=S)([N]=C=S)[N]=C=S.CC1CCCCC1,0.34375,2.552565298261815
"im-2,1",coscn4,methylcyclohexane,dumet-2026,353.15,12.3,CCn1cc[n+](C)c1,S=C=[N][Co-2]([N]=C=S)([N]=C=S)[N]=C=S,CC1CCCCC1,CCn1cc[n+](C)c1.S=C=[N][Co-2]([N]=C=S)([N]=C=S)[N]=C=S.CC1CCCCC1,0.40625,2.509599262378372
"im-2,1",coscn4,methylcyclohexane,dumet-2026,363.15,11.2,CCn1cc[n+](C)c1,S=C=[N][Co-2]([N]=C=S)([N]=C=S)[N]=C=S,CC1CCCCC1,CCn1cc[n+](C)c1.S=C=[N][Co-2]([N]=C=S)([N]=C=S)[N]=C=S.CC1CCCCC1,0.46875,2.4159137783010487
"im-2,1",coscn4,methylcyclohexane,dumet-2026,373.15,10.51,CCn1cc[n+](C)c1,S=C=[N][Co-2]([N]=C=S)([N]=C=S)[N]=C=S,CC1CCCCC1,CCn1cc[n+](C)c1.S=C=[N][Co-2]([N]=C=S)([N]=C=S)[N]=C=S.CC1CCCCC1,0.53125,2.3523271848888596
"im-2,1",coscn4,methylcyclopentane,dumet-2026,323.15,11.7,CCn1cc[n+](C)c1,S=C=[N][Co-2]([N]=C=S)([N]=C=S)[N]=C=S,CC1CCCC1,CCn1cc[n+](C)c1.S=C=[N][Co-2]([N]=C=S)([N]=C=S)[N]=C=S.CC1CCCC1,0.21875,2.4595888418037104
"im-2,1",coscn4,methylcyclopentane,dumet-2026,333.15,10.42,CCn1cc[n+](C)c1,S=C=[N][Co-2]([N]=C=S)([N]=C=S)[N]=C=S,CC1CCCC1,CCn1cc[n+](C)c1.S=C=[N][Co-2]([N]=C=S)([N]=C=S)[N]=C=S.CC1CCCC1,0.28125,2.343727036325221
"im-2,1",coscn4,methylcyclopentane,dumet-2026,343.15,9.6,CCn1cc[n+](C)c1,S=C=[N][Co-2]([N]=C=S)([N]=C=S)[N]=C=S,CC1CCCC1,CCn1cc[n+](C)c1.S=C=[N][Co-2]([N]=C=S)([N]=C=S)[N]=C=S.CC1CCCC1,0.34375,2.2617630984737906
"im-2,1",coscn4,methylcyclopentane,dumet-2026,353.15,9.03,CCn1cc[n+](C)c1,S=C=[N][Co-2]([N]=C=S)([N]=C=S)[N]=C=S,CC1CCCC1,CCn1cc[n+](C)c1.S=C=[N][Co-2]([N]=C=S)([N]=C=S)[N]=C=S.CC1CCCC1,0.40625,2.200552367428894
"im-2,1",coscn4,methylcyclopentane,dumet-2026,363.15,8.2,CCn1cc[n+](C)c1,S=C=[N][Co-2]([N]=C=S)([N]=C=S)[N]=C=S,CC1CCCC1,CCn1cc[n+](C)c1.S=C=[N][Co-2]([N]=C=S)([N]=C=S)[N]=C=S.CC1CCCC1,0.46875,2.1041341542702074
"im-2,1",coscn4,methylcyclopentane,dumet-2026,373.15,7.66,CCn1cc[n+](C)c1,S=C=[N][Co-2]([N]=C=S)([N]=C=S)[N]=C=S,CC1CCCC1,CCn1cc[n+](C)c1.S=C=[N][Co-2]([N]=C=S)([N]=C=S)[N]=C=S.CC1CCCC1,0.53125,2.0360119837525
"im-2,1",coscn4,n-decane,dumet-2026,323.15,123.34,CCn1cc[n+](C)c1,S=C=[N][Co-2]([N]=C=S)([N]=C=S)[N]=C=S,CCCCCCCCCC,CCn1cc[n+](C)c1.S=C=[N][Co-2]([N]=C=S)([N]=C=S)[N]=C=S.CCCCCCCCCC,0.21875,4.814944769563347
"im-2,1",coscn4,n-decane,dumet-2026,333.15,110.65,CCn1cc[n+](C)c1,S=C=[N][Co-2]([N]=C=S)([N]=C=S)[N]=C=S,CCCCCCCCCC,CCn1cc[n+](C)c1.S=C=[N][Co-2]([N]=C=S)([N]=C=S)[N]=C=S.CCCCCCCCCC,0.28125,4.7063720664970585
"im-2,1",coscn4,n-decane,dumet-2026,343.15,99.44,CCn1cc[n+](C)c1,S=C=[N][Co-2]([N]=C=S)([N]=C=S)[N]=C=S,CCCCCCCCCC,CCn1cc[n+](C)c1.S=C=[N][Co-2]([N]=C=S)([N]=C=S)[N]=C=S.CCCCCCCCCC,0.34375,4.599554447202456
"im-2,1",coscn4,n-decane,dumet-2026,353.15,91.84,CCn1cc[n+](C)c1,S=C=[N][Co-2]([N]=C=S)([N]=C=S)[N]=C=S,CCCCCCCCCC,CCn1cc[n+](C)c1.S=C=[N][Co-2]([N]=C=S)([N]=C=S)[N]=C=S.CCCCCCCCCC,0.40625,4.520047932571257
"im-2,1",coscn4,n-decane,dumet-2026,363.15,81.29,CCn1cc[n+](C)c1,S=C=[N][Co-2]([N]=C=S)([N]=C=S)[N]=C=S,CCCCCCCCCC,CCn1cc[n+](C)c1.S=C=[N][Co-2]([N]=C=S)([N]=C=S)[N]=C=S.CCCCCCCCCC,0.46875,4.398023007758481
"im-2,1",coscn4,n-decane,dumet-2026,373.15,73.15,CCn1cc[n+](C)c1,S=C=[N][Co-2]([N]=C=S)([N]=C=S)[N]=C=S,CCCCCCCCCC,CCn1cc[n+](C)c1.S=C=[N][Co-2]([N]=C=S)([N]=C=S)[N]=C=S.CCCCCCCCCC,0.53125,4.292512127466133
"im-2,1",coscn4,n-dodecane,dumet-2026,323.15,247.41,CCn1cc[n+](C)c1,S=C=[N][Co-2]([N]=C=S)([N]=C=S)[N]=C=S,CCCCCCCCCCCC,CCn1cc[n+](C)c1.S=C=[N][Co-2]([N]=C=S)([N]=C=S)[N]=C=S.CCCCCCCCCCCC,0.21875,5.511046879513374
"im-2,1",coscn4,n-dodecane,dumet-2026,333.15,220.94,CCn1cc[n+](C)c1,S=C=[N][Co-2]([N]=C=S)([N]=C=S)[N]=C=S,CCCCCCCCCCCC,CCn1cc[n+](C)c1.S=C=[N][Co-2]([N]=C=S)([N]=C=S)[N]=C=S.CCCCCCCCCCCC,0.28125,5.397891171444129
